dropoff_datetime,dropoff_latitude,dropoff_longitude
2013-04-09 09:48:00,40.714350000000003,-74.014767000000006
2013-04-09 08:17:10,40.715074000000001,-74.014394999999993
2013-04-10 06:44:48,40.714809000000002,-74.014351000000005
2013-04-09 09:27:55,40.714250999999997,-74.014460999999997
2013-04-08 08:40:39,40.714334000000001,-74.014551999999995
2013-04-09 08:50:07,40.714373000000002,-74.014317000000005
2013-04-09 08:44:28,40.715034000000003,-74.014019000000005
2013-04-08 16:57:52,40.714157,-74.014356000000006
2013-04-11 18:29:39,40.714168999999998,-74.014739000000006
2013-04-12 15:22:42,40.715282999999999,-74.014110000000002
2013-04-08 12:52:19,40.714264999999997,-74.014176000000006
2013-04-10 08:19:07,40.714562000000001,-74.014246999999997
2013-04-08 11:01:01,40.714122000000003,-74.014600999999999
2013-04-08 09:50:52,40.714201000000003,-74.014735999999999
2013-04-09 08:16:59,40.71414,-74.014819000000003
2013-04-12 09:09:29,40.714903,-74.014454999999998
2013-04-09 07:29:02,40.714896000000003,-74.014000999999993
2013-04-12 09:08:00,40.714151999999999,-74.014294000000007
2013-04-08 19:08:53,40.715125999999998,-74.014645000000002
2013-04-12 06:05:46,40.714193000000002,-74.014758
2013-04-12 11:14:43,40.714109999999998,-74.014638000000005
2013-04-09 02:00:46,40.714131999999999,-74.014387999999997
2013-04-09 08:58:00,40.714618000000002,-74.014939999999996
2013-04-09 08:06:46,40.715006000000002,-74.014206999999999
2013-04-10 10:26:48,40.714213000000001,-74.014139999999998
2013-04-12 07:19:00,40.714177999999997,-74.014702
2013-04-09 06:47:56,40.714184000000003,-74.014076000000003
2013-04-09 06:28:19,40.714106999999998,-74.014591999999993
2013-04-08 08:03:41,40.715302000000001,-74.014205000000004
2013-04-12 09:14:00,40.714337,-74.014705000000006
2013-04-08 06:24:26,40.714509,-74.014882999999998
2013-04-08 09:41:13,40.714137999999998,-74.014464000000004
2013-04-08 13:44:44,40.714297000000002,-74.014059000000003
2013-04-10 09:18:59,40.714537999999997,-74.014606000000001
2013-04-08 19:41:00,40.714787999999999,-74.014098000000004
2013-04-12 09:37:23,40.71425,-74.014737999999994
2013-04-10 12:59:37,40.714156000000003,-74.014894999999996
2013-04-11 19:11:42,40.715245000000003,-74.014087000000004
2013-04-11 10:31:31,40.714250999999997,-74.014798999999996
2013-04-12 06:41:24,40.714159000000002,-74.014567999999997
2013-04-08 08:06:40,40.714570999999999,-74.014661000000004
2013-04-11 13:00:34,40.714742999999999,-74.014218999999997
2013-04-12 07:29:30,40.714793,-74.013985000000005
2013-04-12 08:30:09,40.714516000000003,-74.014546999999993
2013-04-08 09:53:13,40.714275999999998,-74.014816999999994
2013-04-08 07:00:00,40.714706999999997,-74.014088000000001
2013-04-13 14:41:12,40.714537999999997,-74.014407000000006
2013-04-09 12:18:32,40.714770000000001,-74.014048000000003
2013-04-08 14:36:46,40.715091000000001,-74.013987
2013-04-12 09:15:15,40.714951999999997,-74.014798999999996
2013-04-12 09:50:31,40.715029000000001,-74.014685999999998
2013-04-12 08:07:57,40.714123000000001,-74.014630999999994
2013-04-08 09:14:06,40.715153999999998,-74.014713
2013-04-08 13:42:17,40.714126,-74.014842000000002
2013-04-12 10:16:03,40.714176000000002,-74.014251999999999
2013-04-12 09:19:44,40.714382000000001,-74.014342999999997
2013-04-10 08:43:36,40.714514999999999,-74.014900999999995
2013-04-08 14:32:55,40.714187000000003,-74.014478999999994
2013-04-10 09:57:51,40.714198000000003,-74.014768000000004
2013-04-12 16:32:37,40.714765999999997,-74.014343999999994
2013-04-11 09:41:57,40.714207000000002,-74.014476000000002
2013-04-08 07:09:00,40.714114000000002,-74.014717000000005
2013-04-11 08:39:24,40.714987999999998,-74.014591999999993
2013-04-11 08:32:15,40.714680000000001,-74.014032999999998
2013-04-08 09:23:19,40.714998000000001,-74.013997000000003
2013-04-08 06:20:57,40.714272000000001,-74.013977999999994
2013-04-09 07:06:16,40.714939000000001,-74.014531000000005
2013-04-12 09:54:48,40.714514000000001,-74.014499000000001
2013-04-12 14:39:28,40.714148999999999,-74.014821999999995
2013-04-11 08:12:19,40.714230999999998,-74.014472999999995
2013-04-10 09:43:35,40.714368999999998,-74.014949000000001
2013-04-13 12:07:54,40.715032999999998,-74.014472999999995
2013-04-08 07:55:24,40.715178999999999,-74.014173999999997
2013-04-08 09:39:42,40.714731,-74.014669999999995
2013-04-10 16:49:59,40.714429000000003,-74.014833999999993
2013-04-08 18:41:43,40.714148999999999,-74.014675999999994
2013-04-12 16:10:23,40.715173999999998,-74.014838999999995
2013-04-11 09:05:01,40.714264999999997,-74.014775
2013-04-10 09:41:26,40.714888999999999,-74.014720999999994
2013-04-08 08:45:26,40.714958000000003,-74.014390000000006
2013-04-11 10:14:33,40.714207000000002,-74.014604000000006
2013-04-10 12:06:50,40.715063999999998,-74.014348999999996
2013-04-11 07:11:14,40.715000000000003,-74.014077
2013-04-11 10:07:49,40.714204000000002,-74.014872999999994
2013-04-10 14:51:09,40.714136000000003,-74.014543000000003
2013-04-08 15:32:27,40.714537,-74.014661000000004
2013-04-09 07:02:30,40.714137999999998,-74.014906999999994
2013-04-13 14:17:23,40.715242000000003,-74.014206999999999
2013-04-10 08:29:56,40.714371,-74.014786999999998
2013-04-11 08:03:39,40.714618000000002,-74.014736999999997
2013-04-13 13:39:36,40.715274000000001,-74.014140999999995
2013-04-09 08:59:11,40.714336000000003,-74.014053000000004
2013-04-12 11:08:47,40.714714999999998,-74.013965999999996
2013-04-10 06:52:07,40.715004,-74.014528999999996
2013-04-12 07:27:10,40.715009999999999,-74.013968000000006
2013-04-08 08:39:30,40.715268999999999,-74.014241999999996
2013-04-10 12:58:00,40.715290000000003,-74.014466999999996
2013-04-09 07:46:17,40.715273000000003,-74.014544999999998
2013-04-13 18:58:46,40.714492,-74.014249000000007
2013-04-08 08:21:00,40.714464999999997,-74.014814999999999
2013-04-11 07:32:01,40.714112,-74.014928999999995
2013-04-12 08:13:27,40.714675,-74.014544999999998
2013-04-10 06:32:07,40.714196000000001,-74.014257000000001
2013-04-11 09:31:28,40.714311000000002,-74.014764
2013-04-09 08:25:17,40.714153000000003,-74.014760999999993
2013-04-12 10:08:38,40.714143999999997,-74.014765999999995
2013-04-11 09:23:44,40.714951999999997,-74.014696999999998
2013-04-08 07:11:02,40.714216999999998,-74.014684000000003
2013-04-11 10:41:40,40.715173999999998,-74.014943000000002
2013-04-09 15:58:00,40.714123999999998,-74.014118999999994
2013-04-10 07:27:22,40.715283999999997,-74.014035000000007
2013-04-09 09:11:00,40.714779999999998,-74.014623
2013-04-09 08:04:07,40.715235999999997,-74.014335000000003
2013-04-11 15:15:54,40.715029999999999,-74.014195000000001
2013-04-12 06:56:47,40.715201999999998,-74.01397
2013-04-13 20:42:53,40.715124000000003,-74.014529999999993
2013-04-08 13:51:06,40.714115999999997,-74.014649000000006
2013-04-08 15:14:33,40.714267999999997,-74.014926000000003
2013-04-09 13:06:56,40.714295999999997,-74.014384000000007
2013-04-12 14:14:57,40.714106999999998,-74.014838999999995
2013-04-13 07:21:00,40.715089999999996,-74.014219999999995
2013-04-11 08:41:15,40.714480000000002,-74.014188000000004
2013-04-12 08:09:26,40.714412000000003,-74.014015000000001
2013-04-12 09:21:49,40.714215000000003,-74.01491
2013-04-13 12:46:48,40.714207999999999,-74.014146999999994
2013-04-12 07:26:34,40.714536000000003,-74.014432999999997
2013-04-10 08:57:34,40.714525000000002,-74.014669999999995
2013-04-11 13:52:31,40.714258999999998,-74.014651999999998
2013-04-08 10:43:00,40.714123999999998,-74.014679000000001
2013-04-09 09:00:17,40.714638000000001,-74.013992000000002
2013-04-14 08:56:34,40.714343,-74.014122999999998
2013-04-11 12:39:17,40.714657000000003,-74.014505999999997
2013-04-12 07:49:43,40.714247999999998,-74.014579999999995
2013-04-12 08:38:58,40.714511999999999,-74.014484999999993
2013-04-09 09:52:52,40.714297999999999,-74.014103000000006
2013-04-08 06:52:52,40.714748,-74.014099999999999
2013-04-12 15:00:29,40.714128000000002,-74.014077999999998
2013-04-12 08:59:10,40.714137999999998,-74.014247999999995
2013-04-13 15:36:43,40.714177999999997,-74.014476000000002
2013-04-13 21:36:21,40.714255000000001,-74.014567
2013-04-14 12:55:15,40.714137999999998,-74.014576000000005
2013-04-01 06:34:00,40.714112,-74.014092000000005
2013-04-01 06:19:00,40.714705000000002,-74.014359999999996
2013-04-14 11:43:34,40.715224999999997,-74.014036000000004
2013-04-01 06:35:00,40.714109999999998,-74.014250000000004
2013-04-14 15:59:14,40.714264999999997,-74.014312000000004
2013-04-01 09:17:00,40.714816999999996,-74.014044999999996
2013-04-10 08:54:04,40.715082000000002,-74.014080000000007
2013-04-01 08:19:00,40.715212000000001,-74.014111999999997
2013-04-01 09:25:00,40.714542000000002,-74.014032
2013-04-01 08:12:00,40.714621999999999,-74.013964999999999
2013-04-14 18:54:42,40.715238999999997,-74.014567999999997
2013-04-01 08:38:00,40.714906999999997,-74.014871999999997
2013-04-01 09:25:00,40.714390000000002,-74.013964999999999
2013-04-01 06:54:00,40.714235000000002,-74.014407000000006
2013-04-01 07:27:00,40.715029999999999,-74.014179999999996
2013-04-01 06:49:00,40.714556999999999,-74.014087000000004
2013-04-01 09:44:00,40.714934999999997,-74.014567
2013-04-01 05:20:00,40.714514999999999,-74.014255000000006
2013-04-01 07:30:00,40.714142000000002,-74.014105000000001
2013-04-01 07:31:00,40.715224999999997,-74.014447000000004
2013-04-01 07:19:00,40.715017000000003,-74.014229999999998
2013-04-01 06:31:00,40.714232000000003,-74.014099999999999
2013-04-01 08:42:00,40.714297000000002,-74.014544999999998
2013-04-01 09:49:00,40.714627,-74.014071999999999
2013-04-01 07:07:00,40.714252000000002,-74.014087000000004
2013-04-01 07:30:00,40.715217000000003,-74.014161999999999
2013-04-01 10:52:00,40.715200000000003,-74.014304999999993
2013-04-01 08:49:00,40.714517000000001,-74.013975000000002
2013-04-01 09:40:00,40.714295,-74.014167
2013-04-01 08:49:00,40.714202,-74.014431999999999
2013-04-01 09:40:00,40.714754999999997,-74.013987
2013-04-01 09:43:00,40.714849999999998,-74.014127000000002
2013-04-01 07:41:00,40.715147000000002,-74.014227000000005
2013-04-01 06:57:00,40.714407000000001,-74.014295000000004
2013-04-01 09:45:00,40.714582999999998,-74.014582000000004
2013-04-01 09:42:00,40.714345000000002,-74.014007000000007
2013-04-01 09:49:00,40.714882000000003,-74.014470000000003
2013-04-01 08:47:00,40.714125000000003,-74.014420000000001
2013-04-01 09:53:00,40.714326999999997,-74.014435000000006
2013-04-01 07:39:00,40.71472,-74.014099999999999
2013-04-01 07:27:00,40.715170000000001,-74.014007000000007
2013-04-01 07:50:00,40.715046999999998,-74.014302000000001
2013-04-01 09:59:00,40.715170000000001,-74.014511999999996
2013-04-01 11:35:00,40.714522000000002,-74.014264999999995
2013-04-01 08:15:00,40.715249999999997,-74.014250000000004
2013-04-01 07:23:00,40.714860000000002,-74.014587000000006
2013-04-01 08:51:00,40.714657000000003,-74.014407000000006
2013-04-01 10:05:00,40.714126999999998,-74.014094999999998
2013-04-01 07:25:00,40.714252000000002,-74.014002000000005
2013-04-01 07:25:00,40.714996999999997,-74.014812000000006
2013-04-01 10:27:00,40.714191999999997,-74.014103000000006
2013-04-01 09:10:00,40.714565,-74.014195000000001
2013-04-01 09:11:00,40.714252000000002,-74.014044999999996
2013-04-01 10:26:00,40.714277000000003,-74.014830000000003
2013-04-01 10:18:00,40.714305000000003,-74.014802000000003
2013-04-01 09:34:00,40.714404999999999,-74.014007000000007
2013-04-01 12:09:00,40.714129999999997,-74.014636999999993
2013-04-01 10:30:00,40.714706999999997,-74.014250000000004
2013-04-01 09:38:00,40.714191999999997,-74.014174999999994
2013-04-01 16:27:00,40.714798000000002,-74.013994999999994
2013-04-01 11:47:00,40.714120000000001,-74.014750000000006
2013-04-01 17:21:00,40.715206999999999,-74.014655000000005
2013-04-01 09:15:00,40.714492,-74.014337999999995
2013-04-01 12:57:00,40.714607000000001,-74.014852000000005
2013-04-01 09:21:00,40.714821999999998,-74.014688000000007
2013-04-01 09:22:00,40.714371999999997,-74.014487000000003
2013-04-01 10:36:00,40.714117000000002,-74.014219999999995
2013-04-01 15:50:00,40.714402,-74.014691999999997
2013-04-01 10:55:00,40.714331999999999,-74.014736999999997
2013-04-01 09:24:00,40.714844999999997,-74.014359999999996
2013-04-01 09:16:00,40.714902000000002,-74.014272000000005
2013-04-01 15:05:00,40.714387000000002,-74.014875000000004
2013-04-01 09:11:00,40.714126999999998,-74.014501999999993
2013-04-01 13:28:00,40.714967000000001,-74.014382999999995
2013-04-01 09:21:00,40.715066999999998,-74.014144999999999
2013-04-01 16:29:00,40.714910000000003,-74.014431999999999
2013-04-01 12:19:00,40.714149999999997,-74.014674999999997
2013-04-01 09:26:00,40.714494999999999,-74.014066999999997
2013-04-01 09:29:00,40.714661999999997,-74.014330000000001
2013-04-01 14:48:00,40.714145000000002,-74.014160000000004
2013-04-01 15:24:00,40.714837000000003,-74.014238000000006
2013-04-01 12:45:00,40.714289999999998,-74.014499999999998
2013-04-01 11:03:00,40.714367000000003,-74.014061999999996
2013-04-01 12:34:00,40.714126999999998,-74.013964999999999
2013-04-01 15:46:00,40.714579999999998,-74.013997000000003
2013-04-01 15:40:00,40.715052,-74.014818000000005
2013-04-01 15:53:00,40.715057000000002,-74.014667000000003
2013-04-02 05:37:00,40.714342000000002,-74.014097000000007
2013-04-02 06:58:00,40.714185000000001,-74.014122
2013-04-02 07:56:00,40.714122000000003,-74.014532000000003
2013-04-02 09:11:00,40.714517000000001,-74.014039999999994
2013-04-02 09:12:00,40.714784999999999,-74.014182000000005
2013-04-02 09:21:00,40.714187000000003,-74.014336999999998
2013-04-02 09:19:00,40.714494999999999,-74.014472999999995
2013-04-02 06:50:00,40.714207000000002,-74.014161999999999
2013-04-02 09:02:00,40.714387000000002,-74.014116999999999
2013-04-02 09:17:00,40.714436999999997,-74.014172000000002
2013-04-02 09:21:00,40.714196999999999,-74.014008000000004
2013-04-02 00:03:00,40.714149999999997,-74.014534999999995
2013-04-02 09:29:00,40.714395000000003,-74.014167
2013-04-02 09:06:00,40.714592000000003,-74.013987
2013-04-02 09:08:00,40.714517000000001,-74.014143000000004
2013-04-02 09:07:00,40.714772000000004,-74.014278000000004
2013-04-02 08:03:00,40.71508,-74.013964999999999
2013-04-01 21:36:00,40.714497000000001,-74.014035000000007
2013-04-02 09:18:00,40.714236999999997,-74.014317000000005
2013-04-02 09:34:00,40.715229999999998,-74.014505
2013-04-01 21:43:00,40.714570000000002,-74.014082000000002
2013-04-02 07:11:00,40.714202,-74.014565000000005
2013-04-02 09:05:00,40.714554999999997,-74.014376999999996
2013-04-02 08:03:00,40.715091999999999,-74.014143000000004
2013-04-02 10:19:00,40.714122000000003,-74.014497000000006
2013-04-02 08:12:00,40.715142,-74.014840000000007
2013-04-02 09:37:00,40.714525000000002,-74.014624999999995
2013-04-02 09:40:00,40.714404999999999,-74.014020000000002
2013-04-02 09:28:00,40.714477000000002,-74.014636999999993
2013-04-02 07:20:00,40.714325000000002,-74.014025000000004
2013-04-02 05:20:00,40.714542000000002,-74.013968000000006
2013-04-02 07:23:00,40.715172000000003,-74.014137000000005
2013-04-02 09:41:00,40.715065000000003,-74.014345000000006
2013-04-02 08:08:00,40.714227000000001,-74.014054999999999
2013-04-02 08:03:00,40.715055,-74.013971999999995
2013-04-02 09:45:00,40.714731999999998,-74.014555000000001
2013-04-02 10:49:00,40.714416999999997,-74.014272000000005
2013-04-02 10:24:00,40.714362000000001,-74.014809999999997
2013-04-02 10:01:00,40.714235000000002,-74.013987
2013-04-02 09:38:00,40.714686999999998,-74.014098000000004
2013-04-01 22:29:00,40.714165000000001,-74.014016999999996
2013-04-02 07:33:00,40.715297,-74.014331999999996
2013-04-02 09:46:00,40.714632000000002,-74.014587000000006
2013-04-02 09:33:00,40.715009999999999,-74.014463000000006
2013-04-02 08:31:00,40.714261999999998,-74.014021999999997
2013-04-02 07:36:00,40.714151999999999,-74.014098000000004
2013-04-02 09:51:00,40.714277000000003,-74.014156999999997
2013-04-02 09:52:00,40.714795000000002,-74.014847000000003
2013-04-02 08:57:00,40.714387000000002,-74.014415
2013-04-02 09:44:00,40.714624999999998,-74.014098000000004
2013-04-02 09:02:00,40.715286999999996,-74.014241999999996
2013-04-02 13:09:00,40.714956999999998,-74.014259999999993
2013-04-02 08:32:00,40.714660000000002,-74.014080000000007
2013-04-02 08:41:00,40.714167000000003,-74.014007000000007
2013-04-02 07:44:00,40.715057000000002,-74.014020000000002
2013-04-02 09:50:00,40.714846999999999,-74.014184999999998
2013-04-02 09:00:00,40.714666999999999,-74.014672000000004
2013-04-02 12:49:00,40.714255000000001,-74.014267000000004
2013-04-02 09:02:00,40.714196999999999,-74.014347000000001
2013-04-02 07:52:00,40.715302000000001,-74.014049999999997
2013-04-02 10:21:00,40.714142000000002,-74.014257000000001
2013-04-02 09:55:00,40.7149,-74.014565000000005
2013-04-02 09:07:00,40.714685000000003,-74.014148000000006
2013-04-02 11:41:00,40.714125000000003,-74.014015000000001
2013-04-02 09:40:00,40.714627,-74.014105000000001
2013-04-02 08:28:00,40.714345000000002,-74.014525000000006
2013-04-02 08:46:00,40.714542000000002,-74.014219999999995
2013-04-02 09:56:00,40.714390000000002,-74.014476999999999
2013-04-02 08:38:00,40.714187000000003,-74.013971999999995
2013-04-02 13:23:00,40.714137000000001,-74.014678000000004
2013-04-02 13:29:00,40.714416999999997,-74.014803000000001
2013-04-02 08:47:00,40.714506999999998,-74.014591999999993
2013-04-02 08:52:00,40.714860000000002,-74.014572000000001
2013-04-02 13:38:00,40.714149999999997,-74.014702
2013-04-02 08:54:00,40.714646999999999,-74.013990000000007
2013-04-02 09:10:00,40.714553000000002,-74.014245000000003
2013-04-02 13:43:00,40.714182000000001,-74.014939999999996
2013-04-02 09:03:00,40.714359999999999,-74.01397
2013-04-02 09:02:00,40.714816999999996,-74.01482
2013-04-02 15:51:00,40.714162000000002,-74.014482000000001
2013-04-02 08:52:00,40.714260000000003,-74.014240000000001
2013-04-02 09:00:00,40.714210000000001,-74.014484999999993
2013-04-02 08:55:00,40.714142000000002,-74.014137000000005
2013-04-02 14:55:00,40.714447,-74.014382999999995
2013-04-02 09:50:00,40.714897000000001,-74.014674999999997
2013-04-02 10:43:00,40.714125000000003,-74.014617000000001
2013-04-02 16:02:00,40.715262000000003,-74.014257000000001
2013-04-02 12:40:00,40.714865000000003,-74.013971999999995
2013-04-02 13:29:00,40.714312,-74.014719999999997
2013-04-02 13:59:00,40.714149999999997,-74.014409999999998
2013-04-02 15:54:00,40.714472000000001,-74.014283000000006
2013-04-02 08:57:00,40.714391999999997,-74.014627000000004
2013-04-02 12:27:00,40.714281999999997,-74.014026999999999
2013-04-02 16:02:00,40.714280000000002,-74.014745000000005
2013-04-02 10:47:00,40.714477000000002,-74.014785000000003
2013-04-02 13:41:00,40.714221999999999,-74.014449999999997
2013-04-02 15:42:00,40.715009999999999,-74.013976999999997
2013-04-02 12:47:00,40.714257000000003,-74.014407000000006
2013-04-02 16:17:00,40.715232,-74.014324999999999
2013-04-02 15:18:00,40.714942999999998,-74.013985000000005
2013-04-02 08:58:00,40.714374999999997,-74.014022999999995
2013-04-02 12:41:00,40.714641999999998,-74.014111999999997
2013-04-02 11:00:00,40.714424999999999,-74.014373000000006
2013-04-02 16:24:00,40.714182000000001,-74.014742999999996
2013-04-02 16:44:00,40.71519,-74.014537000000004
2013-04-02 16:04:00,40.715242000000003,-74.014601999999996
2013-04-02 18:25:00,40.714475,-74.014376999999996
2013-04-02 14:41:00,40.714219999999997,-74.014685
2013-04-02 14:45:00,40.714176999999999,-74.014799999999994
2013-04-02 15:38:00,40.714550000000003,-74.014652999999996
2013-04-02 15:01:00,40.714624999999998,-74.014880000000005
2013-04-02 21:16:00,40.714292,-74.014887000000002
2013-04-02 15:10:00,40.714122000000003,-74.013992000000002
2013-04-02 20:53:00,40.714210000000001,-74.014899999999997
2013-04-02 21:21:00,40.714947000000002,-74.014691999999997
2013-04-03 06:56:00,40.714277000000003,-74.013975000000002
2013-04-03 06:50:00,40.715265000000002,-74.014065000000002
2013-04-03 06:47:00,40.714627,-74.014172000000002
2013-04-03 06:50:00,40.715220000000002,-74.014150000000001
2013-04-02 19:55:00,40.714212000000003,-74.014717000000005
2013-04-03 08:22:00,40.714526999999997,-74.014430000000004
2013-04-03 09:12:00,40.714562000000001,-74.013985000000005
2013-04-03 08:13:00,40.714165000000001,-74.014442000000003
2013-04-03 06:52:00,40.715262000000003,-74.014077
2013-04-03 08:51:00,40.714658,-74.014866999999995
2013-04-03 08:29:00,40.714295,-74.014324999999999
2013-04-03 09:21:00,40.714682000000003,-74.014082000000002
2013-04-03 07:32:00,40.715152000000003,-74.014172000000002
2013-04-03 09:25:00,40.714284999999997,-74.014120000000005
2013-04-03 07:01:00,40.714612000000002,-74.014037000000002
2013-04-03 08:27:00,40.714165000000001,-74.014115000000004
2013-04-03 09:25:00,40.714711999999999,-74.014174999999994
2013-04-03 08:25:00,40.714149999999997,-74.014071999999999
2013-04-03 09:20:00,40.714556999999999,-74.014042000000003
2013-04-03 08:17:00,40.714354999999998,-74.014368000000005
2013-04-03 08:40:00,40.714641999999998,-74.014362000000006
2013-04-03 07:20:00,40.714770000000001,-74.014454999999998
2013-04-03 09:26:00,40.714714999999998,-74.013992000000002
2013-04-03 08:41:00,40.714585,-74.014679999999998
2013-04-03 07:16:00,40.71416,-74.014082000000002
2013-04-03 07:32:00,40.715147000000002,-74.014546999999993
2013-04-03 07:49:00,40.715297,-74.014277000000007
2013-04-03 07:10:00,40.714576999999998,-74.014115000000004
2013-04-03 09:31:00,40.714905000000002,-74.013994999999994
2013-04-03 10:19:00,40.714115,-74.013971999999995
2013-04-03 04:55:00,40.714576999999998,-74.014021999999997
2013-04-03 06:00:00,40.714151999999999,-74.014099999999999
2013-04-03 07:57:00,40.714342000000002,-74.014251999999999
2013-04-03 08:41:00,40.714342000000002,-74.014804999999996
2013-04-03 09:37:00,40.714815000000002,-74.014707000000001
2013-04-03 08:44:00,40.714421999999999,-74.014492000000004
2013-04-03 08:57:00,40.714362000000001,-74.014217000000002
2013-04-03 09:41:00,40.7149,-74.014584999999997
2013-04-03 08:56:00,40.714142000000002,-74.014413000000005
2013-04-03 06:02:00,40.714514999999999,-74.014269999999996
2013-04-03 10:28:00,40.714362000000001,-74.013987
2013-04-03 09:38:00,40.714486999999998,-74.014092000000005
2013-04-03 09:36:00,40.714621999999999,-74.014269999999996
2013-04-03 08:54:00,40.714277000000003,-74.014155000000002
2013-04-03 11:48:00,40.714146999999997,-74.014082000000002
2013-04-03 07:03:00,40.714126999999998,-74.014032
2013-04-03 11:38:00,40.714227000000001,-74.014279999999999
2013-04-03 09:04:00,40.714959999999998,-74.014463000000006
2013-04-03 08:45:00,40.71434,-74.014264999999995
2013-04-03 05:51:00,40.714849999999998,-74.014013000000006
2013-04-03 09:10:00,40.71434,-74.014262000000002
2013-04-03 08:05:00,40.714514999999999,-74.014022999999995
2013-04-03 09:06:00,40.714292,-74.014740000000003
2013-04-03 08:59:00,40.714297000000002,-74.014439999999993
2013-04-03 09:03:00,40.714827,-74.013977999999994
2013-04-03 09:08:00,40.714162000000002,-74.014187000000007
2013-04-03 08:51:00,40.714235000000002,-74.014053000000004
2013-04-03 09:49:00,40.714697000000001,-74.014442000000003
2013-04-03 10:45:00,40.714801999999999,-74.014097000000007
2013-04-03 08:48:00,40.714269999999999,-74.014352000000002
2013-04-03 11:53:00,40.71416,-74.014606999999998
2013-04-03 09:04:00,40.714475,-74.014139999999998
2013-04-03 11:40:00,40.714216999999998,-74.01473
2013-04-03 07:45:00,40.714945,-74.01397
2013-04-03 09:50:00,40.715161999999999,-74.014674999999997
2013-04-03 09:03:00,40.714326999999997,-74.014444999999995
2013-04-03 09:24:00,40.715105000000001,-74.014061999999996
2013-04-03 09:18:00,40.714469999999999,-74.014129999999994
2013-04-03 06:54:00,40.715037000000002,-74.013964999999999
2013-04-03 09:28:00,40.714792000000003,-74.014442000000003
2013-04-03 09:07:00,40.714402,-74.014787999999996
2013-04-03 06:40:00,40.714137000000001,-74.014505
2013-04-03 09:23:00,40.714962,-74.014781999999997
2013-04-03 09:18:00,40.714955000000003,-74.014600000000002
2013-04-03 09:44:00,40.714194999999997,-74.014916999999997
2013-04-03 06:44:00,40.714500000000001,-74.014790000000005
2013-04-03 06:53:00,40.714346999999997,-74.014497000000006
2013-04-03 06:40:00,40.714112,-74.014736999999997
2013-04-03 15:38:00,40.714120000000001,-74.014196999999996
2013-04-03 11:07:00,40.714295,-74.014060000000001
2013-04-03 12:55:00,40.714992000000002,-74.014565000000005
2013-04-03 09:58:00,40.714219999999997,-74.014234999999999
2013-04-03 09:55:00,40.715117999999997,-74.014638000000005
2013-04-03 09:04:00,40.714106999999998,-74.014160000000004
2013-04-03 07:59:00,40.714872,-74.014065000000002
2013-04-03 10:05:00,40.714370000000002,-74.014847000000003
2013-04-03 09:04:00,40.714481999999997,-74.014587000000006
2013-04-03 09:08:00,40.714379999999998,-74.014394999999993
2013-04-03 09:59:00,40.714776999999998,-74.014382999999995
2013-04-03 09:01:00,40.714700000000001,-74.014116999999999
2013-04-03 13:17:00,40.714170000000003,-74.014908000000005
2013-04-03 11:09:00,40.715181999999999,-74.013968000000006
2013-04-03 14:46:00,40.714272000000001,-74.014572000000001
2013-04-03 10:30:00,40.71416,-74.014075000000005
2013-04-03 10:22:00,40.714576999999998,-74.013994999999994
2013-04-03 08:52:00,40.714219999999997,-74.014161999999999
2013-04-03 13:04:00,40.714466999999999,-74.014826999999997
2013-04-03 16:00:00,40.714357,-74.014337999999995
2013-04-03 16:07:00,40.714117000000002,-74.014714999999995
2013-04-03 14:20:00,40.714146999999997,-74.014835000000005
2013-04-03 10:05:00,40.714151999999999,-74.014317000000005
2013-04-03 15:05:00,40.714367000000003,-74.014026999999999
2013-04-03 09:07:00,40.714391999999997,-74.01482
2013-04-03 16:21:00,40.714435000000002,-74.01464
2013-04-03 09:56:00,40.714212000000003,-74.014399999999995
2013-04-03 17:44:00,40.714260000000003,-74.014949999999999
2013-04-03 16:35:00,40.714537,-74.014092000000005
2013-04-03 13:50:00,40.714157,-74.014595
2013-04-03 15:17:00,40.714331999999999,-74.014296999999999
2013-04-03 15:22:00,40.714292,-74.014871999999997
2013-04-03 16:20:00,40.714951999999997,-74.014837
2013-04-03 12:35:00,40.714162000000002,-74.014574999999994
2013-04-03 12:52:00,40.715145,-74.014386999999999
2013-04-03 17:37:00,40.714927000000003,-74.014098000000004
2013-04-03 10:17:00,40.714772000000004,-74.014134999999996
2013-04-03 16:38:00,40.715147000000002,-74.014021999999997
2013-04-03 12:53:00,40.714230000000001,-74.014595
2013-04-03 14:08:00,40.714911999999998,-74.014054999999999
2013-04-03 15:56:00,40.714227000000001,-74.014598000000007
2013-04-03 14:51:00,40.715240000000001,-74.014134999999996
2013-04-03 12:31:00,40.714424999999999,-74.014709999999994
2013-04-03 18:30:00,40.714502000000003,-74.014769999999999
2013-04-03 12:35:00,40.714801999999999,-74.014863000000005
2013-04-03 20:19:00,40.714182000000001,-74.014894999999996
2013-04-03 12:42:00,40.714126999999998,-74.014349999999993
2013-04-03 12:46:00,40.714421999999999,-74.014606999999998
2013-04-03 21:19:00,40.714230000000001,-74.014290000000003
2013-04-03 18:59:00,40.714326999999997,-74.014861999999994
2013-04-03 21:24:00,40.714472000000001,-74.014080000000007
2013-04-03 21:18:00,40.714247,-74.014054999999999
2013-04-03 12:52:00,40.714776999999998,-74.014717000000005
2013-04-03 12:48:00,40.714731999999998,-74.014505
2013-04-03 18:02:00,40.714236999999997,-74.014555000000001
